iteration,avg_loss
11900,0.15154638960957528
11910,0.164755991473794
11920,0.17358941882848739
11930,0.049372512847185135
11940,0.10630418062210083
11950,0.07439608536660672
11960,0.04586765430867672
11970,0.31288988068699836
11980,0.045578666031360626
11990,0.6580296490341425
12010,0.2740381288934838
12020,0.1742291770875454
12030,0.28993242494761945
12040,0.23740238212049009
12050,0.42849262692034246
12060,0.14363712929189204
12070,0.3666062656790018
12080,0.2171394169330597
12090,0.05055876113474369
12100,0.17095020711421965
12110,0.23733779601752758
12120,0.055325011536478994
12130,0.24534466490149498
12140,0.33082222305238246
12150,0.16857438199222088
12160,0.1881166908890009
12170,0.13073706477880478
12180,0.09281819351017476
12190,0.44130301438272
12200,0.16656010933220386
12210,0.1908558312803507
12220,0.11002234742045403
12230,0.20588687546551226
12240,0.16070297211408616
12250,0.2567116890102625
12260,0.18602319806814194
12270,0.34743973724544047
12280,0.14788150489330293
12290,0.35752952210605143
12300,0.19871670119464396
12310,0.0914558619260788
12320,0.23320364579558372
12330,0.29310583174228666
12340,0.2093406941741705
12350,0.2503983613103628
12360,0.12464415393769741
12370,0.33426477685570716
12380,0.15203998424112797
12390,0.08459823839366436
12400,0.3683369792997837
12410,0.15141588300466538
12420,0.04653919115662575
12430,0.201296229287982
12440,0.3468760285526514
12450,0.1955200057476759
12460,0.09484295137226581
12470,0.4225002359598875
12480,0.40483302511274816
12490,0.10162329226732254
12500,0.0790366031229496
12510,0.25981940850615504
12520,0.31275663860142233
12530,0.07214537933468819
12540,0.18101371638476849
12550,0.22000430151820183
12560,0.2395759891718626
12570,0.08400301411747932
12580,0.2538461223244667
12590,0.3525553598999977
12600,0.12273539155721665
12610,0.13730100281536578
12620,0.09383487775921821
12630,0.1903850521892309
12640,0.11282238736748695
12650,0.29834315478801726
12660,0.21408583894371985
12670,0.07818269729614258
12680,0.09640773497521878
12690,0.35400477014482024
12700,0.25887150801718234
12710,0.1842749636620283
12720,0.3142669662833214
12730,0.38948682248592376
12740,0.26177600845694543
12750,0.23927619792521
12760,0.18043045997619628
12770,0.13094902411103249
12780,0.2506610456854105
12790,0.26167581640183923
12800,0.29243528842926025
12810,0.1765860438346863
12820,0.1450472891330719
12830,0.24510626904666424
12840,0.5121342398226261
12850,0.21427642554044724
12860,0.22968577444553376
12870,0.27319536581635473
12880,0.2713164195418358
12890,0.44213407337665556
12900,0.19381315633654594
12910,0.22704755365848542
12920,0.09351383745670319
12930,0.1945167038589716
12940,0.10373369157314301
12950,0.1061332292854786
12960,0.18099386021494865
12970,0.4982438612729311
12980,0.16715199872851372
12990,0.12594347894191743
13000,0.27157177925109866
13010,0.37441146187484264
13020,0.2648689027875662
13030,0.1018430933356285
13040,0.6387259900569916
13050,0.10822293870151042
13060,0.3416339948773384
13070,0.07336194179952145
13080,0.29522364884614943
13090,0.04788347594439983
13100,0.3273629851639271
13110,0.2838398993015289
13120,0.08669782243669033
13130,0.22415135577321052
13140,0.22851374186575413
13150,0.0675293404608965
13160,0.22138891331851482
13170,0.18103055991232395
13180,0.3913952451199293
13190,0.10140573941171169
13200,0.3101381279528141
13210,0.07317774817347526
13220,0.11764292195439338
13230,0.33590681962668895
13240,0.15639756247401237
13250,0.12355703562498092
13260,0.190305208414793
13270,0.2685634810477495
13280,0.15609226413071156
13290,0.11137981303036212
13300,0.20652814619243146
13310,0.05545633733272552
13320,0.20200120583176612
13330,0.5229291897267103
13340,0.28878873251378534
13350,0.3228561904281378
13360,0.0934030007570982
13370,0.26519621945917604
13380,0.356263842433691
13390,0.11959818117320538
13400,0.1506304983049631
13410,0.04416889175772667
13420,0.183933961763978
13430,0.14613310433924198
13440,0.2475084386765957
13450,0.041485649347305295
13460,0.1596476811915636
13470,0.148790667578578
13480,0.08594761416316032
13490,0.07851149439811707
13500,0.2780048009008169
13510,0.36018374674022197
13520,0.03951259590685367
13530,0.0934374064207077
13540,0.2732569340616465
13550,0.18626451194286348
13560,0.2247225120663643
13570,0.34952744506299493
13580,0.1887464143335819
13590,0.2951833441853523
13600,0.17053685560822487
13610,0.3767798863351345
13620,0.5775296296924353
13630,0.2181341964751482
13640,0.1907536257058382
13650,0.24901497922837734
13660,0.30807969607412816
13670,0.3556050982326269
13680,0.28740479424595833
13690,0.3173499345779419
13700,0.04011792130768299
13710,0.12941691055893897
13720,0.18676800914108754
13730,0.26606833599507806
13740,0.40510193072259426
13750,0.27016162164509294
13760,0.14734201058745383
13770,0.18777079805731772
13780,0.16624399907886983
13790,0.0382999949157238
13800,0.20972290374338626
13810,0.14351878091692924
13820,0.11985225193202495
13830,0.11467769145965576
13840,0.12735300306230785
13850,0.06894165351986885
13860,0.1807819589972496
13870,0.21133945509791374
13880,0.28244621977210044
13890,0.29982281401753424
13900,0.2117277756333351
13910,0.07884288839995861
13920,0.3483694691210985
13930,0.11525769382715226
13940,0.09172043539583682
13950,0.17165465280413628
13960,0.17645879797637462
13970,0.25349928736686705
13980,0.15092974938452244
13990,0.2745481837540865
14000,0.07735176868736744
14010,0.18197241686284543
14020,0.16311005540192128
14030,0.2772044766694307
14040,0.04406661987304687
14050,0.32186429426074026
14060,0.1824461366981268
14070,0.4261756405234337
14080,0.4977824443951249
14090,0.16824444849044085
14100,0.16325125098228455
14110,0.17702109925448895
14120,0.0798238169401884
14130,0.21997330859303474
14140,0.08297413401305676
14150,0.2765714256092906
14160,0.27084089778363707
14170,0.046200525388121604
14180,0.1589360874146223
14190,0.22971290424466134
14200,0.04578563310205937
14210,0.09498120546340942
14220,0.227598362788558
14230,0.20906747542321683
14240,0.06899258010089397
14250,0.22584282904863356
14260,0.2863671831786633
14270,0.11415121741592885
14280,0.4417869865894318
14290,0.11260743699967861
14300,0.31146812438964844
14310,0.2044090710580349
14320,0.32167869061231613
14330,0.1201231274753809
14340,0.3167863216251135
14350,0.23838887996971608
14360,0.44359716065227983
14370,0.24102705679833888
14380,0.320326529070735
14390,0.21363650336861612
14400,0.1770658850669861
14410,0.21895153746008872
14420,0.15609357059001921
14430,0.1570569034665823
14440,0.12565371803939343
14450,0.44743939079344275
14460,0.35053008757531645
14470,0.05286252163350582
14480,0.2084537398070097
14490,0.2038731560111046
14500,0.39108730256557467
14510,0.15330037251114845
14520,0.2771057989448309
14530,0.2289215374737978
14540,0.11527555733919144
14550,0.0886367792263627
14560,0.04730808436870575
14570,0.15445735007524491
14580,0.22088652700185776
14590,0.21081282272934915
14600,0.23461414948105813
14610,0.2578407980501652
14620,0.11236737109720707
14630,0.15783772729337214
14640,0.11780435591936111
14650,0.45526835657656195
14660,0.31416523456573486
14670,0.11535951308906078
14680,0.34994633831083777
14690,0.17914573289453983
14700,0.21746233925223352
14710,0.14995985031127929
14720,0.1828320786356926
14730,0.14202163070440293
14740,0.04333834033459425
14750,0.2125076625496149
14760,0.10019678324460983
14770,0.1418514359742403
14780,0.2353152245283127
14790,0.23710943832993508
14800,0.0816111546009779
14810,0.10648002177476883
14820,0.29109700620174406
14830,0.15699265711009502
14840,0.13386664558202027
14850,0.0392698410898447
14860,0.20904612354934216
14870,0.2586827792227268
14880,0.2840635314583778
14890,0.3882860351353884
14900,0.25336330495774745
14910,0.16636005230247974
14920,0.2075314497575164
14930,0.1086659237742424
14940,0.10161565095186234
14950,0.03592878133058548
14960,0.03535022120922804
14970,0.04259429685771465
14980,0.03419321607798338
14990,0.6165419612079859
15010,0.2762063733217391
15020,0.16859577037394047
15030,0.3603307496756315
15040,0.20285558253526687
15050,0.35960280485451224
15060,0.16229918040335178
15070,0.2828456562012434
15080,0.2501637790352106
15090,0.11286647096276284
15100,0.06685848794877529
15110,0.11164912953972816
15120,0.04158645235002041
15130,0.18932158909738064
15140,0.3362252935767174
15150,0.13907718062400817
15160,0.1659402523189783
15170,0.061179620772600175
15180,0.04886448048055172
15190,0.15884752944111824
15200,0.04006796665489674
15210,0.03964434918016195
15220,0.12800752352923156
15230,0.15802119206637144
15240,0.27710481733083725
15250,0.24536404386162758
15260,0.32694137245416643
15270,0.2809697899967432
15280,0.13731708601117135
15290,0.29304318930953743
15300,0.2169573549181223
15310,0.240540075302124
15320,0.2409533577039838
15330,0.2268583992496133
15340,0.24603837132453918
15350,0.4046396307647228
15360,0.10364156812429429
15370,0.3175288300961256
15380,0.11761695519089699
15390,0.09084654320031404
15400,0.35308048240840434
15410,0.3080827908590436
15420,0.09804840628057718
15430,0.4200018413364887
15440,0.19676511324942111
15450,0.2464679254218936
15460,0.16272088661789894
15470,0.17194176465272903
15480,0.14111710675060748
15490,0.2650478083640337
15500,0.034663249552249906
15510,0.1469360390678048
15520,0.21696371398866177
15530,0.03543898519128561
15540,0.07794786840677262
15550,0.243218395113945
15560,0.13973796404898167
15570,0.12903703488409518
15580,0.18228058218955995
15590,0.30674300752580164
15600,0.19617254044860602
15610,0.2438181959092617
15620,0.06826354041695595
15630,0.04670338127762079
15640,0.18340985402464866
15650,0.29787875786423684
15660,0.19573878329247235
15670,0.08323998562991619
15680,0.0364186080172658
15690,0.2808330152183771
15700,0.18297647684812546
15710,0.03606736622750759
15720,0.2129546832293272
15730,0.19810862876474858
15740,0.21782730147242546
15750,0.16737779267132283
15760,0.41985526978969573
15770,0.08418246917426586
15780,0.12303916625678539
15790,0.11311068721115589
15800,0.2636509895324707
15810,0.21745528653264046
15820,0.17461320701986552
15830,0.1360070390626788
15840,0.3104112854227424
15850,0.15197631046175958
15860,0.26736781988292935
15870,0.14413705095648766
15880,0.059510865993797776
15890,0.15464117787778378
15900,0.08693769946694374
15910,0.09319656267762184
15920,0.10352809764444829
15930,0.13751101605594157
15940,0.03308319989591837
15950,0.06762159056961536
15960,0.3407863933593035
15970,0.3823584128171206
15980,0.06315735094249249
15990,0.11111447643488645
16000,0.22702257204800844
16010,0.15984723828732966
16020,0.31045102551579473
16030,0.08648588396608829
16040,0.5673260668292641
16050,0.08748652264475823
16060,0.27238036878407
16070,0.10595193933695554
16080,0.2697049867361784
16090,0.18084265179932119
16100,0.3353373447433114
16110,0.11254097390919923
16120,0.14867521189153193
16130,0.34866722486913204
16140,0.16419671885669232
16150,0.055318711884319784
16160,0.1103805810213089
16170,0.06551073789596558
16180,0.15236126836389302
16190,0.17247324027121066
16200,0.3311747908592224
16210,0.13966060262173413
16220,0.034843535535037516
16230,0.13025285359472036
16240,0.3118878211826086
16250,0.17815899532288312
16260,0.10304786190390587
16270,0.1365227011963725
16280,0.22540272399783134
16290,0.24482624381780624
16300,0.12467899173498154
16310,0.08839316554367542
16320,0.27297700867056846
16330,0.45050458461046217
16340,0.33290748707950113
16350,0.2325653698295355
16360,0.1423065299168229
16370,0.2990383101627231
16380,0.5535503938794136
16390,0.22959413584321736
16400,0.0521734531968832
16410,0.11585213299840688
16420,0.2041390273720026
16430,0.0983844006434083
16440,0.4393846752122045
16450,0.09714464340358972
16460,0.22288205716758966
16470,0.217616843059659
16480,0.03936995323747396
16490,0.07990967575460672
16500,0.1688600979745388
16510,0.37545567341148856
16520,0.03201136440038681
16530,0.10804162546992302
16540,0.2141179781407118
16550,0.279276167973876
16560,0.17584312558174134
16570,0.369534252025187
16580,0.11471082158386707
16590,0.2865882083773613
16600,0.24823859594762326
16610,0.07868876811116934
16620,0.2898707576096058
16630,0.12931934501975775
16640,0.14429198987782002
16650,0.23880491442978383
16660,0.07174071110785007
16670,0.2823421074077487
16680,0.10312396381050348
16690,0.10839724708348512
16700,0.03277545999735594
16710,0.1558036996051669
16720,0.23636983539909123
16730,0.16207370534539223
16740,0.48024160116910936
16750,0.18755179960280657
16760,0.15251469407230617
16770,0.2650489440187812
16780,0.25153897553682325
16790,0.16836133934557437
16800,0.13116200529038907
16810,0.25068195797502996
16820,0.045139695145189764
16830,0.10410262085497379
16840,0.3022537510842085
16850,0.06504175923764706
16860,0.08585122674703598
16870,0.054087257012724876
16880,0.2708820443600416
16890,0.4637881197035313
16900,0.050937633216381076
16910,0.1844510968774557
16920,0.19169384129345418
16930,0.09756443779915572
16940,0.2198204779997468
16950,0.1277354873716831
16960,0.1419284151867032
16970,0.5065292119979858
16980,0.2278334405273199
16990,0.32951525039970875
17000,0.14750910513103008
17010,0.2890482693910599
17020,0.12273860350251198
17030,0.22821768037974835
17040,0.08169138506054878
17050,0.27619441244751214
17060,0.050009018182754515
17070,0.2810534216463566
17080,0.36551828142255544
17090,0.16628103088587523
17100,0.2945678234100342
17110,0.2356805343180895
17120,0.034007830545306206
17130,0.18147192765027284
17140,0.03760965783149004
17150,0.3197456356137991
17160,0.21787265446037055
17170,0.06709721460938453
17180,0.19990659262984992
17190,0.19537620581686496
17200,0.051667371205985545
17210,0.14673061277717353
17220,0.10614425465464591
17230,0.2606044303625822
17240,0.03671726286411285
17250,0.20116008520126344
17260,0.23268524631857873
17270,0.16006256360560656
17280,0.5111349640414119
17290,0.21924761757254602
17300,0.17954424172639846
17310,0.1524426620453596
17320,0.4983692649751902
17330,0.04829641301184893
17340,0.2897910263389349
17350,0.3186600230634212
17360,0.17370990328490735
17370,0.3766170468181372
17380,0.306051398254931
17390,0.26664570420980455
17400,0.17791288271546363
17410,0.03487132526934147
17420,0.1935980273410678
17430,0.20984614472836255
17440,0.05530855599790811
17450,0.5151657929643989
17460,0.4805200420320034
17470,0.13349608834832907
17480,0.22443187832832337
17490,0.12744252160191535
17500,0.24805350452661515
17510,0.20169245302677155
17520,0.2837920842692256
17530,0.18352134749293328
17540,0.2305415827780962
17550,0.18016006909310817
17560,0.07575601581484079
17570,0.4015448268502951
17580,0.2964681345969439
17590,0.21675094235688447
17600,0.27974245250225066
17610,0.2173753535374999
17620,0.2118804447352886
17630,0.08793463818728924
17640,0.17185683473944663
17650,0.5016898877918721
17660,0.38709263410419226
17670,0.03605028167366982
17680,0.19472028221935034
17690,0.27809375934302805
17700,0.2612826760858297
17710,0.08372230157256126
17720,0.16933726891875267
17730,0.23776169903576375
17740,0.07292285207659006
17750,0.2873058235272765
17760,0.21953683160245419
17770,0.08542973920702934
17780,0.2783586647361517
17790,0.2085428137332201
17800,0.1676799301058054
17810,0.03487689383327961
17820,0.2182917185127735
17830,0.29887141790241
17840,0.20952359810471535
17850,0.38126176316291094
17860,0.2473043154925108
17870,0.24641906470060349
17880,0.1369977355003357
17890,0.1977950597181916
17900,0.166263959556818
17910,0.21494846753776073
17920,0.21132137216627597
17930,0.14858166519552468
17940,0.1792314315214753
17950,0.07721075545996428
17960,0.03870273157954216
17970,0.17573450673371555
17980,0.03856461551040411
17990,0.797828485071659
18010,0.34735762260176917
18020,0.1692235881462693
18030,0.2246722664684057
18040,0.1271522030234337
18050,0.5031540868803859
18060,0.26584726870059966
18070,0.3412329386919737
18080,0.2676054064184427
18090,0.11613394748419523
18100,0.2724725350737572
18110,0.1521505393087864
18120,0.10379095599055291
18130,0.14757204242050648
18140,0.3539817526936531
18150,0.14437672961503267
18160,0.1004340410232544
18170,0.05964312609285116
18180,0.20341877713799478
18190,0.14779103677719832
18200,0.04626947622746229
18210,0.17184825912117957
18220,0.0343593405559659
18230,0.15501787830144168
18240,0.20154154896736146
18250,0.20827225390821696
18260,0.1518112499266863
18270,0.266919007897377
18280,0.08635078333318233
18290,0.25099018048495053
18300,0.1738196685910225
18310,0.2748067809268832
18320,0.17884076051414013
18330,0.20642758458852767
18340,0.3451921552419662
18350,0.2792101114988327
18360,0.2525609150528908
18370,0.30348454155027865
18380,0.31878030970692633
18390,0.12710025105625392
18400,0.28736099135130644
18410,0.2771931406110525
18420,0.11969212964177131
18430,0.36554183028638365
18440,0.1549698118120432
18450,0.2641645846888423
18460,0.18464643079787493
18470,0.21183219850063323
18480,0.18110474925488235
18490,0.24368371795862914
18500,0.0758761851117015
18510,0.1835080375894904
18520,0.17829421516507865
18530,0.03153053019195795
18540,0.17202234622091056
18550,0.2370954232290387
18560,0.27401906028389933
18570,0.04640273880213499
18580,0.3172594618052244
18590,0.40738188698887823
18600,0.1190113291144371
18610,0.17286998461931943
18620,0.4344991954043508
18630,0.08635369390249252
18640,0.21064973436295986
18650,0.2618766251951456
18660,0.22515426091849805
18670,0.14169394075870514
18680,0.09470788221806288
18690,0.13391039669513702
18700,0.1001023618504405
18710,0.03906700108200312
18720,0.2389300100505352
18730,0.1823900777846575
18740,0.16347749419510366
18750,0.10833269413560628
18760,0.1785304481163621
18770,0.19006382785737513
18780,0.04659441784024239
18790,0.10822712555527687
18800,0.250541901960969
18810,0.1780079137533903
18820,0.137919270247221
18830,0.1366590578109026
18840,0.3786571465432644
18850,0.11218949258327485
18860,0.1910163765773177
18870,0.05176797155290842
18880,0.07661489453166723
18890,0.16758811101317406
18900,0.12661813236773015
18910,0.07760744467377663
18920,0.2498549258336425
18930,0.18677946645766497
18940,0.03869447782635689
18950,0.03562088385224342
18960,0.16505800895392894
18970,0.2998433768749237
18980,0.2615316342562437
18990,0.131221117451787
19000,0.2404797874391079
19010,0.1423016456887126
19020,0.26930672973394393
19030,0.09773592445999384
19040,0.4209195816889405
19050,0.10719458535313606
19060,0.18669456094503403
19070,0.15422542318701743
19080,0.1979970309883356
19090,0.037642267905175684
19100,0.233354807831347
19110,0.10113381650298833
19120,0.13272585887461902
19130,0.08157212678343058
19140,0.25596867594867945
19150,0.18230222053825856
19160,0.14394476879388093
19170,0.18293849863111972
19180,0.201705951243639
19190,0.10245644226670265
19200,0.28911192137748004
19210,0.1343195466324687
19220,0.04600203186273575
19230,0.1288149520754814
19240,0.11521306317299604
19250,0.08834280297160149
19260,0.1363837169483304
19270,0.13284678049385548
19280,0.23200172055512666
19290,0.25642284378409386
19300,0.1730572957545519
19310,0.11483710873872041
19320,0.23979462534189225
19330,0.4663298584520817
19340,0.439495012909174
19350,0.2633286576718092
19360,0.03775764647871256
19370,0.3107116466388106
19380,0.257277624681592
19390,0.08741540778428317
19400,0.0951411347836256
19410,0.12675107475370168
19420,0.18669405356049537
19430,0.14787863101810217
19440,0.1565162681043148
19450,0.16243967078626156
19460,0.15086459014564751
19470,0.1373966109007597
19480,0.16259876154363156
19490,0.15227509401738643
19500,0.11304398365318775
19510,0.2984240762889385
19520,0.029703245870769023
19530,0.12429973073303699
19540,0.14361253324896098
19550,0.14876770451664925
19560,0.1813867622986436
19570,0.2924434931948781
19580,0.10782151147723198
19590,0.17982122469693423
19600,0.2616591934114695
19610,0.20212762523442507
19620,0.3343242110684514
19630,0.20818259194493294
19640,0.15033988878130913
19650,0.1745320837944746
19660,0.1727751586586237
19670,0.2854199785739183
19680,0.18013667557388544
19690,0.11981583870947361
19700,0.04010581523180008
19710,0.10633952729403973
19720,0.1338480470702052
19730,0.11260178759694099
19740,0.3429778516292572
19750,0.15022952761501074
19760,0.15165879372507335
19770,0.14407323710620404
19780,0.24363140538334846
19790,0.07216646298766136
19800,0.20966830644756557
19810,0.2327353609725833
19820,0.03840135857462883
19830,0.20564959533512592
19840,0.2523485511541367
19850,0.03859842550009489
19860,0.1388081194832921
19870,0.10977589227259159
19880,0.20972788371145726
19890,0.42046607807278635
19900,0.2600446941331029
19910,0.08036493547260762
19920,0.18797426838427783
19930,0.08972503561526537
19940,0.15629779417067766
19950,0.1240389633923769
19960,0.1387371402233839
19970,0.16363134570419788
19980,0.18693474270403385
19990,0.3691625379025936
20000,0.037054508551955224
20010,0.2594559084624052
20020,0.11312984358519315
20030,0.13815892357379198
20040,0.07488127164542675
20050,0.07440815567970276
20060,0.17452414538711308
20070,0.4926166210323572
20080,0.39849164318293334
20090,0.23276904374361038
20100,0.18932143542915583
20110,0.18696069959551095
20120,0.12245872113853692
20130,0.13819533493369818
20140,0.07088410928845405
20150,0.22819462064653634
20160,0.13632827010005713
20170,0.0320343229919672
20180,0.09718930032104253
20190,0.2248763432726264
20200,0.04363561905920506
20210,0.10404167175292969
20220,0.18789928779006004
20230,0.24895489662885667
20240,0.055054830759763716
20250,0.18436944894492627
20260,0.11747695375233888
20270,0.11657206229865551
20280,0.2840432239696383
20290,0.0696836531162262
20300,0.16145273577421904
20310,0.1207025483250618
20320,0.4353114660829306
20330,0.09545432887971401
20340,0.13704243972897528
20350,0.22266313154250383
20360,0.216134849563241
20370,0.4216349503025413
20380,0.39436902236193416
20390,0.23668358530849218
20400,0.14929327350109817
20410,0.1872405342757702
20420,0.2523490535095334
20430,0.08491274099797011
20440,0.06857114192098379
20450,0.3064480723813176
20460,0.3967890478670597
20470,0.02807369753718376
20480,0.08848498091101646
20490,0.1685006495565176
20500,0.3041187062859535
20510,0.12566907834261656
20520,0.2741048062220216
20530,0.4337697088718414
20540,0.17922577317804098
20550,0.20284083634614944
20560,0.030687281489372255
20570,0.43221989180892706
20580,0.24945527445524932
20590,0.23287204653024673
20600,0.25597784500569104
20610,0.14688752237707375
20620,0.14892352297902106
20630,0.05308768674731255
20640,0.21236929353326559
20650,0.4827287781983614
20660,0.2986607376486063
20670,0.028782019577920436
20680,0.18924110177904369
20690,0.21665696687996389
20700,0.2108915813267231
20710,0.13759359922260045
20720,0.14103842303156852
20730,0.1684649208560586
20740,0.11216533817350864
20750,0.29634732119739055
20760,0.08637397680431605
20770,0.14130154363811015
20780,0.11062299888581037
20790,0.12377412132918834
20800,0.06661102920770645
20810,0.13276991490274667
20820,0.21641122978180646
20830,0.20869426969438792
20840,0.19360764566808938
20850,0.23955239932984113
20860,0.16580789256840944
20870,0.23836499731987715
20880,0.2873704073950648
20890,0.11037258245050907
20900,0.1846741646528244
20910,0.18294040933251382
20920,0.04948407858610153
20930,0.02844942416995764
20940,0.08870854116976261
20950,0.029621997103095054
20960,0.025723950937390327
20970,0.08607108145952225
20980,0.02584867551922798
20990,0.5997969526797533
21010,0.20922250131314452
21020,0.09156028367578983
21030,0.24129147008061408
21040,0.3021817829459906
21050,0.2669716881588101
21060,0.06971644256263972
21070,0.1981380807235837
21080,0.27235880121588707
21090,0.06231269314885139
21100,0.14427534099668265
21110,0.1042892426252365
21120,0.043067020177841184
21130,0.16339256819337605
21140,0.33602947704494
21150,0.11362790800631047
21160,0.03202288690954447
21170,0.029229153133928775
21180,0.0903966959565878
21190,0.1510402111336589
21200,0.02898810412734747
21210,0.06137277781963348
21220,0.030134857259690763
21230,0.17826839312911033
21240,0.08047151025384665
21250,0.10128203146159649
21260,0.3826034180819988
21270,0.15758258290588856
21280,0.03386886660009623
21290,0.22430196329951285
21300,0.1477881669998169
21310,0.13213710132986306
21320,0.1685555862262845
21330,0.22338507492095233
21340,0.1293926289305091
21350,0.36407194212079047
21360,0.20349075850099324
21370,0.2940332844853401
21380,0.1540164513513446
21390,0.1682613156735897
21400,0.23180664367973805
21410,0.1213054159656167
21420,0.3231244033202529
21430,0.16796726528555156
21440,0.23274712841957806
21450,0.23158916551619768
21460,0.1520194076001644
21470,0.20888611394912004
21480,0.1378935944288969
21490,0.07950080279260874
21500,0.04432922750711441
21510,0.19323588106781245
21520,0.27943141143769024
21530,0.02874945420771837
21540,0.04232665505260229
21550,0.17083359714597462
21560,0.12002497240900993
21570,0.08042290937155486
21580,0.23621671702712774
21590,0.32026690393686297
21600,0.05865832716226578
21610,0.21318415757268666
21620,0.4237320268526673
21630,0.04114210493862629
21640,0.10396315902471542
21650,0.2196478696539998
21660,0.20688317976891996
21670,0.0866845864802599
21680,0.06845309622585774
21690,0.09718750156462193
21700,0.1452188378199935
21710,0.0710443016141653
21720,0.33400447890162466
21730,0.2538563510403037
21740,0.25414988342672584
21750,0.06128574833273888
21760,0.13455797266215086
21770,0.14774917289614678
21780,0.08222724758088588
21790,0.2521703513339162
21800,0.19330670014023782
21810,0.14224431961774825
21820,0.12744637466967107
21830,0.09092823602259159
21840,0.28499659821391105
21850,0.2076669916510582
21860,0.19635143261402846
21870,0.08972903825342655
21880,0.07443725410848856
21890,0.17115048076957465
21900,0.17932442612946034
21910,0.06882970239967108
21920,0.1167023204267025
21930,0.07748688980937005
21940,0.02808344140648842
21950,0.060077779740095136
21960,0.20413684900850057
21970,0.17463971711695195
21980,0.09033165965229273
21990,0.03911726679652929
22000,0.30452753510326147
22010,0.06481857392936945
22020,0.08282184824347497
22030,0.07704006489366293
22040,0.33965025600045917
22050,0.11812309566885233
22060,0.08794106878340244
22070,0.18433179818093776
22080,0.13153083324432374
22090,0.03345405627042055
22100,0.18129306025803088
22110,0.07697611451148986
22120,0.037270615249872206
22130,0.2653881011530757
22140,0.18116577602922918
22150,0.06996010001748801
22160,0.11503046341240405
22170,0.11164126899093389
22180,0.19031251072883607
22190,0.08509875778108836
22200,0.28881935998797414
22210,0.0643625169992447
22220,0.03456485718488693
22230,0.05494605153799057
22240,0.08926091529428959
22250,0.1406479362398386
22260,0.14878640435636042
22270,0.029015832394361497
22280,0.12062324937433004
22290,0.2672465121373534
22300,0.12001154869794846
22310,0.07012106906622648
22320,0.4364279640838504
22330,0.5280508158728481
22340,0.5402186034247279
22350,0.26471211835742
22360,0.030827314779162406
22370,0.23826066739857196
22380,0.3149230215698481
22390,0.06771909408271312
22400,0.19197969362139702
22410,0.09764804020524025
22420,0.1215407071635127
22430,0.05349255595356226
22440,0.4587795460596681
22450,0.17447089049965142
22460,0.17023049779236316
22470,0.14440748747438192
22480,0.04571916721761227
22490,0.1544267987832427
22500,0.17560595292598008
22510,0.2354218877851963
22520,0.026027014292776585
22530,0.15881932619959116
22540,0.08112185541540384
22550,0.13009694274514913
22560,0.15853669680655003
22570,0.32751617264002564
22580,0.0328263133764267
22590,0.4651645740494132
22600,0.12793611548841
22610,0.05735707208514214
22620,0.47156149465590713
22630,0.1857092371210456
22640,0.20108375381678342
22650,0.11527311988174915
22660,0.04921981040388346
22670,0.3130396865308285
22680,0.08670266047120094
22690,0.295316918939352
22700,0.026434166729450224
22710,0.22167782709002495
22720,0.11208217050880194
22730,0.12709462512284517
22740,0.17957604341208935
22750,0.19840315133333206
22760,0.24154686983674764
22770,0.23625100627541543
22780,0.16453276555985213
22790,0.14184241630136968
22800,0.14749786648899316
22810,0.2234324961900711
22820,0.14424847811460495
22830,0.26664214339107273
22840,0.20383987296372652
22850,0.19275576937943698
22860,0.10531506277620792
22870,0.2904797675088048
22880,0.11471204813569784
22890,0.2647069297730923
22900,0.19646085798740387
22910,0.10764449443668127
22920,0.3862940175458789
22930,0.08357953932136297
22940,0.08496085964143277
22950,0.03554044682532549
22960,0.13439551834017038
22970,0.1250395903363824
22980,0.12905573137104512
22990,0.31503715869039295
23000,0.09084127005189657
23010,0.28552603609859945
23020,0.185720126144588
23030,0.12547173257917166
23040,0.21089020576328038
23050,0.13737802654504777
23060,0.12033326588571072
23070,0.17022408433258535
23080,0.39891890082508324
23090,0.028527042455971242
23100,0.13830226343125104
23110,0.12254576478153467
23120,0.028368840739130975
23130,0.18558761049062014
23140,0.0312215942889452
23150,0.19168973080813884
23160,0.17067319992929697
23170,0.08194860462099314
23180,0.1575923839583993
23190,0.1612703029066324
23200,0.14802062176167965
23210,0.07397308219224215
23220,0.1756097821518779
23230,0.3168792612850666
23240,0.029401924461126328
23250,0.07233254071325064
23260,0.20538700520992278
23270,0.0705016965046525
23280,0.19316536635160447
23290,0.14922017585486175
23300,0.22774976193904878
23310,0.030829226598143578
23320,0.1796818409115076
23330,0.026159537211060523
23340,0.18086520303040743
23350,0.2306138200685382
23360,0.2519745720550418
23370,0.4302632924169302
23380,0.3710028862580657
23390,0.30933225378394125
23400,0.1595015276223421
23410,0.04733942430466413
23420,0.08101006634533406
23430,0.19231882896274327
23440,0.026763440668582918
23450,0.21673845108598472
23460,0.36481556836515666
23470,0.026546208560466765
23480,0.22438928652554752
23490,0.08319887407124042
23500,0.2518672712147236
23510,0.10414726622402667
23520,0.3468502663075924
23530,0.2832294125109911
23540,0.07092887945473195
23550,0.027835447154939175
23560,0.029970144107937812
23570,0.32934011407196523
23580,0.2514863511547446
23590,0.1509275594726205
23600,0.27123654782772066
23610,0.18665093183517456
