iteration,avg_loss
12040,1.4671438813209534
12050,1.4817964553833007
12060,1.4683777689933777
12070,1.4714762210845946
12080,1.4792990922927856
12090,1.467682421207428
12100,1.4673396825790406
12110,1.4708271980285645
12120,1.475964093208313
12130,1.469308853149414
12140,1.4746440649032593
12150,1.4716249704360962
12160,1.4668217301368713
12170,1.4731525301933288
12180,1.4653881907463073
12190,1.4704323887825013
12200,1.4721949577331543
12210,1.4648454070091248
12220,1.4746076226234437
12230,1.4643725633621216
12240,1.4832469820976257
12250,1.470033550262451
12260,1.470289123058319
12270,1.493225133419037
12280,1.4761675477027894
12290,1.4662931323051454
12300,1.4842279076576232
12310,1.4769257307052612
12320,1.477384352684021
12330,1.480478549003601
12340,1.4858689427375793
12350,1.4784807324409486
12360,1.4826367855072022
12370,1.4751485466957093
12380,1.4738446354866028
12390,1.4643102884292603
12400,1.468511939048767
12410,1.463375210762024
12420,1.4713895082473756
12430,1.473606824874878
12440,1.481678342819214
12450,1.4794907212257384
12460,1.4760592818260192
12470,1.4774510979652404
12480,1.4669757246971131
12490,1.4761624217033387
12500,1.489411473274231
12510,1.4685908198356628
12520,1.476132082939148
12530,1.4766222357749939
12540,1.4768030285835265
12550,1.4717746376991272
12560,1.467152225971222
12570,1.5001087427139281
12580,1.4915663719177246
12590,1.4733898997306825
12600,1.4674911618232727
12610,1.479833710193634
12620,1.4717027187347411
12630,1.4681881189346313
12640,1.4727205276489257
12650,1.4792245507240296
12660,1.4790581345558167
12670,1.502042031288147
12680,1.4658375144004823
12690,1.4717613458633423
12700,1.4676373481750489
12710,1.468178641796112
12720,1.4907066583633424
12730,1.4694318890571594
12740,1.4680490851402284
12750,1.4790765404701234
12760,1.4734282612800598
12770,1.4646579384803773
12780,1.4628181099891662
12790,1.4678551077842712
12800,1.4632902264595031
12810,1.4693537831306458
12820,1.4679200291633605
12830,1.467052161693573
12840,1.4655704259872437
12850,1.4731698513031006
12860,1.4717960715293885
12870,1.4643741726875306
12880,1.467822003364563
12890,1.4693479895591737
12900,1.4702933073043822
12910,1.4692890524864197
12920,1.4731498599052428
12930,1.4697195053100587
12940,1.4744457483291626
12950,1.4729605317115784
12960,1.4714399337768556
12970,1.4711214303970337
12980,1.4644912719726562
12990,1.4673315286636353
13000,1.4626663088798524
13010,1.4881051540374757
13020,1.485083556175232
13030,1.4772829294204712
13040,1.4765002489089967
13050,1.4853353023529052
13060,1.4684141278266907
13070,1.4699039697647094
13080,1.4712494969367982
13090,1.472191870212555
13100,1.481013584136963
13110,1.465277373790741
13120,1.471256422996521
13130,1.4760696649551392
13140,1.4737793684005738
13150,1.4742123126983642
13160,1.4790701746940613
13170,1.4641022443771363
13180,1.4654465675354005
13190,1.484285819530487
13200,1.4787343859672546
13210,1.4762983202934266
13220,1.4787238955497741
13230,1.4802076697349549
13240,1.469993793964386
13250,1.4790453433990478
13260,1.4657233834266663
13270,1.4813350677490233
13280,1.467566466331482
13290,1.4694913744926452
13300,1.4710772633552551
13310,1.4843436360359192
13320,1.478257417678833
13330,1.4683121204376222
13340,1.4859531998634339
13350,1.4636200308799743
13360,1.4731952548027039
13370,1.4761473536491394
13380,1.480043363571167
13390,1.4647941946983338
13400,1.4743311405181885
13410,1.477296030521393
13420,1.4629878520965576
13430,1.463461995124817
13440,1.4786338567733766
13450,1.4797872304916382
13460,1.4732518911361694
13470,1.4809982180595398
13480,1.4759353399276733
13490,1.4864089965820313
13510,1.4809343923221936
13520,1.4757181406021118
13530,1.4766290307044982
13540,1.4654441714286803
13550,1.4812398076057434
13560,1.4678741931915282
13570,1.4690329790115357
13580,1.4756845593452455
13590,1.4674519062042237
13600,1.4673974990844727
13610,1.4689269661903381
13620,1.4726433634757996
13630,1.4646245241165161
13640,1.473596167564392
13650,1.4686553835868836
13660,1.4665168046951294
13670,1.469744324684143
13680,1.4679805874824523
13690,1.4682592153549194
13700,1.4677505373954773
13710,1.4693226575851441
13720,1.4703448414802551
13730,1.4647209644317627
13740,1.483441913127899
13750,1.466536045074463
13760,1.4717994809150696
13770,1.4910219311714172
13780,1.4742963314056396
13790,1.4650155305862427
13800,1.4796421527862549
13810,1.4737700343132019
13820,1.477217149734497
13830,1.4795529961585998
13840,1.4838308691978455
13850,1.4702032685279847
13860,1.4824697136878968
13870,1.477878701686859
13880,1.4732829689979554
13890,1.4690702438354493
13900,1.4634458780288697
13910,1.474591112136841
13920,1.4679753541946412
13930,1.4756651163101195
13940,1.4815088391304017
13950,1.4708108186721802
13960,1.4666394591331482
13970,1.4789893627166748
13980,1.468225395679474
13990,1.4744301915168763
14000,1.4818462133407593
14010,1.4710763573646546
14020,1.4736554861068725
14030,1.474960482120514
14040,1.4774209022521974
14050,1.4779196858406067
14060,1.470317256450653
14070,1.4997225880622864
14080,1.493388330936432
14090,1.4726498007774353
14100,1.4620111465454102
14110,1.4794704079627992
14120,1.4709780097007752
14130,1.4701022505760193
14140,1.4722094297409059
14150,1.4754892349243165
14160,1.478850746154785
14170,1.5030991554260253
14180,1.4686339259147645
14190,1.4717936873435975
14200,1.46548011302948
14210,1.4629864692687988
14220,1.4856921315193177
14230,1.468859362602234
14240,1.471098792552948
14250,1.4797526717185974
14260,1.4733388304710389
14270,1.4654362440109252
14280,1.462436282634735
14290,1.4632862687110901
14300,1.462098240852356
14310,1.4671538472175598
14320,1.4637699961662292
14330,1.4677296161651612
14340,1.4662800312042237
14350,1.478319263458252
14360,1.4682663083076477
14370,1.4672377467155457
14380,1.466198241710663
14390,1.4740259647369385
14400,1.4655165910720824
14410,1.468599224090576
14420,1.4677007436752318
14430,1.4687119722366333
14440,1.4723060607910157
14450,1.4755999445915222
14460,1.4747969269752503
14470,1.4776411294937133
14480,1.4645728468894958
14490,1.470506477355957
14500,1.4653689980506897
14510,1.4808176159858704
14520,1.484952938556671
14530,1.470433783531189
14540,1.4765734314918517
14550,1.4871268153190613
14560,1.4635147452354431
14570,1.4702372312545777
14580,1.4750012516975404
14590,1.471328890323639
14600,1.4706527829170226
14610,1.4644118905067445
14620,1.473550271987915
14630,1.4710026383399963
14640,1.4755701661109923
14650,1.473321270942688
14660,1.4705840587615966
14670,1.466529417037964
14680,1.4639668226242066
14690,1.4840905904769897
14700,1.4816834330558777
14710,1.4715460538864136
14720,1.470895278453827
14730,1.477761197090149
14740,1.4666617870330811
14750,1.472778844833374
14760,1.4625685572624207
14770,1.474244487285614
14780,1.4716397047042846
14790,1.4708021402359008
14800,1.4649486422538758
14810,1.4785479187965394
14820,1.4756523728370667
14830,1.4736016988754272
14840,1.4793967485427857
14850,1.4629158973693848
14860,1.4707416415214538
14870,1.4742609500885009
14880,1.4804837584495545
14890,1.464689552783966
14900,1.4741225004196168
14910,1.4721046209335327
14920,1.4629226684570313
14930,1.4636081099510192
14940,1.4688889145851136
14950,1.4696669340133668
14960,1.4744543313980103
14970,1.477017629146576
14980,1.4694447278976441
14990,1.489762508869171
